净值日期,净值日期,单位净值,日增长率
2010-06-24,2010-06-24,0.649,0.0
2010-06-25,2010-06-25,0.639,-1.5408
2010-06-28,2010-06-28,0.631,-1.252
2010-06-29,2010-06-29,0.607,-3.8035
2010-06-30,2010-06-30,0.603,-0.659
2010-07-01,2010-07-01,0.594,-1.4925
2010-07-02,2010-07-02,0.588,-1.0101
2010-07-05,2010-07-05,0.584,-0.6803
2010-07-06,2010-07-06,0.594,1.7123
2010-07-07,2010-07-07,0.601,1.1785
2010-07-08,2010-07-08,0.599,-0.3328
2010-07-09,2010-07-09,0.61,1.8364
2010-07-12,2010-07-12,0.612,0.3279
2010-07-13,2010-07-13,0.605,-1.1438
2010-07-14,2010-07-14,0.607,0.3306
2010-07-15,2010-07-15,0.598,-1.4827
2010-07-16,2010-07-16,0.6,0.3344
2010-07-19,2010-07-19,0.61,1.6667
2010-07-20,2010-07-20,0.625,2.459
2010-07-21,2010-07-21,0.626,0.16
2010-07-22,2010-07-22,0.633,1.1182
2010-07-23,2010-07-23,0.637,0.6319
2010-07-26,2010-07-26,0.644,1.0989
2010-07-27,2010-07-27,0.646,0.3106
2010-07-28,2010-07-28,0.658,1.8576
2010-07-29,2010-07-29,0.658,0.0
2010-07-30,2010-07-30,0.658,0.0
2010-08-02,2010-08-02,0.67,1.8237
2010-08-03,2010-08-03,0.659,-1.6418
2010-08-04,2010-08-04,0.667,1.214
2010-08-05,2010-08-05,0.668,0.1499
2010-08-06,2010-08-06,0.679,1.6467
2010-08-09,2010-08-09,0.686,1.0309
2010-08-10,2010-08-10,0.666,-2.9155
2010-08-11,2010-08-11,0.672,0.9009
2010-08-12,2010-08-12,0.669,-0.4464
2010-08-13,2010-08-13,0.679,1.4948
2010-08-16,2010-08-16,0.691,1.7673
2010-08-17,2010-08-17,0.696,0.7236
2010-08-18,2010-08-18,0.695,-0.1437
2010-08-19,2010-08-19,0.696,0.1439
2010-08-20,2010-08-20,0.682,-2.0115
2010-08-23,2010-08-23,0.685,0.4399
2010-08-24,2010-08-24,0.693,1.1679
2010-08-25,2010-08-25,0.682,-1.5873
2010-08-26,2010-08-26,0.684,0.2933
2010-08-27,2010-08-27,0.689,0.731
2010-08-30,2010-08-30,0.708,2.7576
2010-08-31,2010-08-31,0.713,0.7062
2010-09-01,2010-09-01,0.706,-0.9818
2010-09-02,2010-09-02,0.719,1.8414
2010-09-03,2010-09-03,0.723,0.5563
2010-09-06,2010-09-06,0.721,-0.2766
2010-09-07,2010-09-07,0.725,0.5548
2010-09-08,2010-09-08,0.734,1.2414
2010-09-09,2010-09-09,0.725,-1.2262
2010-09-10,2010-09-10,0.733,1.1034
2010-09-13,2010-09-13,0.746,1.7735
2010-09-14,2010-09-14,0.749,0.4021
2010-09-15,2010-09-15,0.73,-2.5367
2010-09-16,2010-09-16,0.717,-1.7808
2010-09-17,2010-09-17,0.719,0.2789
2010-09-20,2010-09-20,0.713,-0.8345
2010-09-21,2010-09-21,0.712,-0.1403
2010-09-27,2010-09-27,0.731,2.6685
2010-09-28,2010-09-28,0.728,-0.4104
2010-09-29,2010-09-29,0.719,-1.2363
2010-09-30,2010-09-30,0.733,1.9471
2010-10-08,2010-10-08,0.751,2.4557
2010-10-11,2010-10-11,0.752,0.1332
2010-10-12,2010-10-12,0.756,0.5319
2010-10-13,2010-10-13,0.762,0.7937
2010-10-14,2010-10-14,0.749,-1.706
2010-10-15,2010-10-15,0.757,1.0681
2010-10-18,2010-10-18,0.738,-2.5099
2010-10-19,2010-10-19,0.757,2.5745
2010-10-20,2010-10-20,0.761,0.5284
2010-10-21,2010-10-21,0.762,0.1314
2010-10-22,2010-10-22,0.764,0.2625
2010-10-25,2010-10-25,0.79,3.4031
2010-10-26,2010-10-26,0.797,0.8861
2010-10-27,2010-10-27,0.788,-1.1292
2010-10-28,2010-10-28,0.788,0.0
2010-10-29,2010-10-29,0.794,0.7614
2010-11-01,2010-11-01,0.825,3.9043
2010-11-02,2010-11-02,0.826,0.1212
2010-11-03,2010-11-03,0.811,-1.816
2010-11-04,2010-11-04,0.83,2.3428
2010-11-05,2010-11-05,0.847,2.0482
2010-11-08,2010-11-08,0.865,2.1251
2010-11-09,2010-11-09,0.865,0.0
2010-11-10,2010-11-10,0.864,-0.1156
2010-11-11,2010-11-11,0.859,-0.5787
2010-11-12,2010-11-12,0.809,-5.8207
2010-11-15,2010-11-15,0.826,2.1014
2010-11-16,2010-11-16,0.8,-3.1477
2010-11-17,2010-11-17,0.766,-4.25
2010-11-18,2010-11-18,0.775,1.1749
2010-11-19,2010-11-19,0.796,2.7097
2010-11-22,2010-11-22,0.802,0.7538
2010-11-23,2010-11-23,0.788,-1.7456
2010-11-24,2010-11-24,0.814,3.2995
2010-11-25,2010-11-25,0.822,0.9828
2010-11-26,2010-11-26,0.818,-0.4866
2010-11-29,2010-11-29,0.822,0.489
2010-11-30,2010-11-30,0.804,-2.1898
2010-12-01,2010-12-01,0.801,-0.3731
2010-12-02,2010-12-02,0.801,0.0
2010-12-03,2010-12-03,0.799,-0.2497
2010-12-06,2010-12-06,0.79,-1.1264
2010-12-07,2010-12-07,0.8,1.2658
2010-12-08,2010-12-08,0.797,-0.375
2010-12-09,2010-12-09,0.783,-1.7566
2010-12-10,2010-12-10,0.788,0.6386
2010-12-13,2010-12-13,0.809,2.665
2010-12-14,2010-12-14,0.818,1.1125
2010-12-15,2010-12-15,0.813,-0.6112
2010-12-16,2010-12-16,0.812,-0.123
2010-12-17,2010-12-17,0.81,-0.2463
2010-12-20,2010-12-20,0.802,-0.9877
2010-12-21,2010-12-21,0.806,0.4988
2010-12-22,2010-12-22,0.798,-0.9926
2010-12-23,2010-12-23,0.784,-1.7544
2010-12-24,2010-12-24,0.774,-1.2755
2010-12-27,2010-12-27,0.753,-2.7132
2010-12-28,2010-12-28,0.741,-1.5936
2010-12-29,2010-12-29,0.754,1.7544
2010-12-30,2010-12-30,0.762,1.061
2010-12-31,2010-12-31,0.778,2.0997
2011-01-04,2011-01-04,0.789,1.4139
2011-01-05,2011-01-05,0.789,0.0
2011-01-06,2011-01-06,0.79,0.1267
2011-01-07,2011-01-07,0.775,-1.8987
2011-01-10,2011-01-10,0.75,-3.2258
2011-01-11,2011-01-11,0.745,-0.6667
2011-01-12,2011-01-12,0.74,-0.6711
2011-01-13,2011-01-13,0.742,0.2703
2011-01-14,2011-01-14,0.73,-1.6173
2011-01-17,2011-01-17,0.703,-3.6986
2011-01-18,2011-01-18,0.704,0.1422
2011-01-19,2011-01-19,0.725,2.983
2011-01-20,2011-01-20,0.709,-2.2069
2011-01-21,2011-01-21,0.718,1.2694
2011-01-24,2011-01-24,0.702,-2.2284
2011-01-25,2011-01-25,0.689,-1.8519
2011-01-26,2011-01-26,0.701,1.7417
2011-01-27,2011-01-27,0.712,1.5692
2011-01-28,2011-01-28,0.722,1.4045
2011-01-31,2011-01-31,0.736,1.9391
2011-02-01,2011-02-01,0.735,-0.1359
2011-02-09,2011-02-09,0.736,0.1361
2011-02-10,2011-02-10,0.748,1.6304
2011-02-11,2011-02-11,0.754,0.8021
2011-02-14,2011-02-14,0.764,1.3263
2011-02-15,2011-02-15,0.764,0.0
2011-02-16,2011-02-16,0.771,0.9162
2011-02-17,2011-02-17,0.777,0.7782
2011-02-18,2011-02-18,0.764,-1.6731
2011-02-21,2011-02-21,0.777,1.7016
2011-02-22,2011-02-22,0.759,-2.3166
2011-02-23,2011-02-23,0.763,0.527
2011-02-24,2011-02-24,0.768,0.6553
2011-02-25,2011-02-25,0.77,0.2604
2011-02-28,2011-02-28,0.784,1.8182
2011-03-01,2011-03-01,0.787,0.3827
2011-03-02,2011-03-02,0.781,-0.7624
2011-03-03,2011-03-03,0.766,-1.9206
2011-03-04,2011-03-04,0.774,1.0444
2011-03-07,2011-03-07,0.783,1.1628
2011-03-08,2011-03-08,0.786,0.3831
2011-03-09,2011-03-09,0.791,0.6361
2011-03-10,2011-03-10,0.782,-1.1378
2011-03-11,2011-03-11,0.779,-0.3836
2011-03-14,2011-03-14,0.785,0.7702
2011-03-15,2011-03-15,0.774,-1.4013
2011-03-16,2011-03-16,0.783,1.1628
2011-03-17,2011-03-17,0.767,-2.0434
2011-03-18,2011-03-18,0.768,0.1304
2011-03-21,2011-03-21,0.76,-1.0417
2011-03-22,2011-03-22,0.759,-0.1316
2011-03-23,2011-03-23,0.766,0.9223
2011-03-24,2011-03-24,0.768,0.2611
2011-03-25,2011-03-25,0.773,0.651
2011-03-28,2011-03-28,0.764,-1.1643
2011-03-29,2011-03-29,0.75,-1.8325
2011-03-30,2011-03-30,0.749,-0.1333
2011-03-31,2011-03-31,0.744,-0.6676
2011-04-01,2011-04-01,0.752,1.0753
2011-04-06,2011-04-06,0.747,-0.6649
2011-04-07,2011-04-07,0.752,0.6693
2011-04-08,2011-04-08,0.76,1.0638
2011-04-11,2011-04-11,0.754,-0.7895
2011-04-12,2011-04-12,0.754,0.0
2011-04-13,2011-04-13,0.762,1.061
2011-04-14,2011-04-14,0.761,-0.1312
2011-04-15,2011-04-15,0.761,0.0
2011-04-18,2011-04-18,0.761,0.0
2011-04-19,2011-04-19,0.751,-1.3141
2011-04-20,2011-04-20,0.754,0.3995
2011-04-21,2011-04-21,0.76,0.7958
2011-04-22,2011-04-22,0.756,-0.5263
2011-04-25,2011-04-25,0.741,-1.9841
2011-04-26,2011-04-26,0.729,-1.6194
2011-04-27,2011-04-27,0.72,-1.2346
2011-04-28,2011-04-28,0.699,-2.9167
2011-04-29,2011-04-29,0.71,1.5737
2011-05-03,2011-05-03,0.718,1.1268
2011-05-04,2011-05-04,0.702,-2.2284
2011-05-05,2011-05-05,0.705,0.4274
2011-05-06,2011-05-06,0.708,0.4255
2011-05-09,2011-05-09,0.71,0.2825
2011-05-10,2011-05-10,0.713,0.4225
2011-05-11,2011-05-11,0.715,0.2805
2011-05-12,2011-05-12,0.707,-1.1189
2011-05-13,2011-05-13,0.709,0.2829
2011-05-16,2011-05-16,0.702,-0.9873
2011-05-17,2011-05-17,0.699,-0.4274
2011-05-18,2011-05-18,0.703,0.5722
2011-05-19,2011-05-19,0.703,0.0
2011-05-20,2011-05-20,0.702,-0.1422
2011-05-23,2011-05-23,0.678,-3.4188
2011-05-24,2011-05-24,0.677,-0.1475
2011-05-25,2011-05-25,0.67,-1.034
2011-05-26,2011-05-26,0.664,-0.8955
2011-05-27,2011-05-27,0.652,-1.8072
2011-05-30,2011-05-30,0.652,0.0
2011-05-31,2011-05-31,0.663,1.6871
2011-06-01,2011-06-01,0.668,0.7541
2011-06-02,2011-06-02,0.662,-0.8982
2011-06-03,2011-06-03,0.67,1.2085
2011-06-07,2011-06-07,0.675,0.7463
2011-06-08,2011-06-08,0.675,0.0
2011-06-09,2011-06-09,0.664,-1.6296
2011-06-10,2011-06-10,0.666,0.3012
2011-06-13,2011-06-13,0.667,0.1502
2011-06-14,2011-06-14,0.675,1.1994
2011-06-15,2011-06-15,0.671,-0.5926
2011-06-16,2011-06-16,0.661,-1.4903
2011-06-17,2011-06-17,0.657,-0.6051
2011-06-20,2011-06-20,0.65,-1.0654
2011-06-21,2011-06-21,0.657,1.0769
2011-06-22,2011-06-22,0.657,0.0
2011-06-23,2011-06-23,0.668,1.6743
2011-06-24,2011-06-24,0.678,1.497
2011-06-27,2011-06-27,0.684,0.885
2011-06-28,2011-06-28,0.686,0.2924
2011-06-29,2011-06-29,0.678,-1.1662
2011-06-30,2011-06-30,0.687,1.3274
2011-07-01,2011-07-01,0.688,0.1456
2011-07-04,2011-07-04,0.698,1.4535
2011-07-05,2011-07-05,0.702,0.5731
2011-07-06,2011-07-06,0.702,0.0
2011-07-07,2011-07-07,0.7,-0.2849
2011-07-08,2011-07-08,0.701,0.1429
2011-07-11,2011-07-11,0.706,0.7133
2011-07-12,2011-07-12,0.695,-1.5581
2011-07-13,2011-07-13,0.704,1.295
2011-07-14,2011-07-14,0.708,0.5682
2011-07-15,2011-07-15,0.71,0.2825
2011-07-18,2011-07-18,0.709,-0.1408
2011-07-19,2011-07-19,0.705,-0.5642
2011-07-20,2011-07-20,0.704,-0.1418
2011-07-21,2011-07-21,0.699,-0.7102
2011-07-22,2011-07-22,0.701,0.2861
2011-07-25,2011-07-25,0.68,-2.9957
2011-07-26,2011-07-26,0.683,0.4412
2011-07-27,2011-07-27,0.694,1.6105
2011-07-28,2011-07-28,0.692,-0.2882
2011-07-29,2011-07-29,0.684,-1.1561
2011-08-01,2011-08-01,0.685,0.1462
2011-08-02,2011-08-02,0.683,-0.292
2011-08-03,2011-08-03,0.684,0.1464
2011-08-04,2011-08-04,0.687,0.4386
2011-08-05,2011-08-05,0.679,-1.1645
2011-08-08,2011-08-08,0.664,-2.2091
2011-08-09,2011-08-09,0.665,0.1506
2011-08-10,2011-08-10,0.672,1.0526
2011-08-11,2011-08-11,0.686,2.0833
2011-08-12,2011-08-12,0.687,0.1458
2011-08-15,2011-08-15,0.691,0.5822
2011-08-16,2011-08-16,0.685,-0.8683
2011-08-17,2011-08-17,0.681,-0.5839
2011-08-18,2011-08-18,0.673,-1.1747
2011-08-19,2011-08-19,0.672,-0.1486
2011-08-22,2011-08-22,0.662,-1.4881
2011-08-23,2011-08-23,0.67,1.2085
2011-08-24,2011-08-24,0.667,-0.4478
2011-08-25,2011-08-25,0.677,1.4993
2011-08-26,2011-08-26,0.679,0.2954
2011-08-29,2011-08-29,0.677,-0.2946
2011-08-30,2011-08-30,0.674,-0.4431
2011-08-31,2011-08-31,0.671,-0.4451
2011-09-01,2011-09-01,0.666,-0.7452
2011-09-02,2011-09-02,0.659,-1.0511
2011-09-05,2011-09-05,0.65,-1.3657
2011-09-06,2011-09-06,0.645,-0.7692
2011-09-07,2011-09-07,0.656,1.7054
2011-09-08,2011-09-08,0.652,-0.6098
2011-09-09,2011-09-09,0.649,-0.4601
2011-09-13,2011-09-13,0.638,-1.6949
2011-09-14,2011-09-14,0.641,0.4702
2011-09-15,2011-09-15,0.642,0.156
2011-09-16,2011-09-16,0.642,0.0
2011-09-19,2011-09-19,0.634,-1.2461
2011-09-20,2011-09-20,0.633,-0.1577
2011-09-21,2011-09-21,0.645,1.8957
2011-09-22,2011-09-22,0.629,-2.4806
2011-09-23,2011-09-23,0.625,-0.6359
2011-09-26,2011-09-26,0.617,-1.28
2011-09-27,2011-09-27,0.619,0.3241
2011-09-28,2011-09-28,0.612,-1.1309
2011-09-29,2011-09-29,0.603,-1.4706
2011-09-30,2011-09-30,0.603,0.0
2011-10-10,2011-10-10,0.596,-1.1609
2011-10-11,2011-10-11,0.592,-0.6711
2011-10-12,2011-10-12,0.605,2.1959
2011-10-13,2011-10-13,0.609,0.6612
2011-10-14,2011-10-14,0.604,-0.821
2011-10-17,2011-10-17,0.607,0.4967
2011-10-18,2011-10-18,0.598,-1.4827
2011-10-19,2011-10-19,0.596,-0.3344
2011-10-20,2011-10-20,0.581,-2.5168
2011-10-21,2011-10-21,0.577,-0.6885
2011-10-24,2011-10-24,0.587,1.7331
2011-10-25,2011-10-25,0.597,1.7036
2011-10-26,2011-10-26,0.605,1.34
2011-10-27,2011-10-27,0.606,0.1653
2011-10-28,2011-10-28,0.615,1.4851
2011-10-31,2011-10-31,0.618,0.4878
2011-11-01,2011-11-01,0.619,0.1618
2011-11-02,2011-11-02,0.629,1.6155
2011-11-03,2011-11-03,0.632,0.4769
2011-11-04,2011-11-04,0.636,0.6329
2011-11-07,2011-11-07,0.633,-0.4717
2011-11-08,2011-11-08,0.628,-0.7899
2011-11-09,2011-11-09,0.637,1.4331
2011-11-10,2011-11-10,0.629,-1.2559
2011-11-11,2011-11-11,0.626,-0.4769
2011-11-14,2011-11-14,0.64,2.2364
2011-11-15,2011-11-15,0.642,0.3125
2011-11-16,2011-11-16,0.625,-2.648
2011-11-17,2011-11-17,0.623,-0.32
2011-11-18,2011-11-18,0.609,-2.2472
2011-11-21,2011-11-21,0.608,-0.1642
2011-11-22,2011-11-22,0.61,0.3289
2011-11-23,2011-11-23,0.61,0.0
2011-11-24,2011-11-24,0.61,0.0
2011-11-25,2011-11-25,0.608,-0.3279
2011-11-28,2011-11-28,0.612,0.6579
2011-11-29,2011-11-29,0.617,0.817
2011-11-30,2011-11-30,0.601,-2.5932
2011-12-01,2011-12-01,0.608,1.1647
2011-12-02,2011-12-02,0.6,-1.3158
2011-12-05,2011-12-05,0.585,-2.5
2011-12-06,2011-12-06,0.586,0.1709
2011-12-07,2011-12-07,0.588,0.3413
2011-12-08,2011-12-08,0.59,0.3401
2011-12-09,2011-12-09,0.587,-0.5085
2011-12-12,2011-12-12,0.584,-0.5111
2011-12-13,2011-12-13,0.574,-1.7123
2011-12-14,2011-12-14,0.568,-1.0453
2011-12-15,2011-12-15,0.56,-1.4085
2011-12-16,2011-12-16,0.572,2.1429
2011-12-19,2011-12-19,0.574,0.3497
2011-12-20,2011-12-20,0.571,-0.5226
2011-12-21,2011-12-21,0.562,-1.5762
2011-12-22,2011-12-22,0.564,0.3559
2011-12-23,2011-12-23,0.567,0.5319
2011-12-26,2011-12-26,0.564,-0.5291
2011-12-27,2011-12-27,0.55,-2.4823
2011-12-28,2011-12-28,0.545,-0.9091
2011-12-29,2011-12-29,0.545,0.0
2011-12-30,2011-12-30,0.552,1.2844
2011-12-31,2011-12-31,0.552,0.0
2012-01-04,2012-01-04,0.545,-1.2681
2012-01-05,2012-01-05,0.53,-2.7523
2012-01-06,2012-01-06,0.527,-0.566
2012-01-09,2012-01-09,0.539,2.277
2012-01-10,2012-01-10,0.554,2.7829
2012-01-11,2012-01-11,0.555,0.1805
2012-01-12,2012-01-12,0.552,-0.5405
2012-01-13,2012-01-13,0.539,-2.3551
2012-01-16,2012-01-16,0.523,-2.9685
2012-01-17,2012-01-17,0.54,3.2505
2012-01-18,2012-01-18,0.528,-2.2222
2012-01-19,2012-01-19,0.537,1.7045
2012-01-20,2012-01-20,0.544,1.3035
2012-01-30,2012-01-30,0.535,-1.6544
2012-01-31,2012-01-31,0.535,0.0
2012-02-01,2012-02-01,0.53,-0.9346
2012-02-02,2012-02-02,0.539,1.6981
2012-02-03,2012-02-03,0.545,1.1132
2012-02-06,2012-02-06,0.545,0.0
2012-02-07,2012-02-07,0.535,-1.8349
2012-02-08,2012-02-08,0.548,2.4299
2012-02-09,2012-02-09,0.55,0.365
2012-02-10,2012-02-10,0.551,0.1818
2012-02-13,2012-02-13,0.55,-0.1815
2012-02-14,2012-02-14,0.549,-0.1818
2012-02-15,2012-02-15,0.554,0.9107
2012-02-16,2012-02-16,0.552,-0.361
2012-02-17,2012-02-17,0.551,-0.1812
2012-02-20,2012-02-20,0.553,0.363
2012-02-21,2012-02-21,0.558,0.9042
2012-02-22,2012-02-22,0.567,1.6129
2012-02-23,2012-02-23,0.567,0.0
2012-02-24,2012-02-24,0.575,1.4109
2012-02-27,2012-02-27,0.576,0.1739
2012-02-28,2012-02-28,0.574,-0.3472
2012-02-29,2012-02-29,0.566,-1.3937
2012-03-01,2012-03-01,0.568,0.3534
2012-03-02,2012-03-02,0.58,2.1127
2012-03-05,2012-03-05,0.577,-0.5172
2012-03-06,2012-03-06,0.57,-1.2132
2012-03-07,2012-03-07,0.568,-0.3509
2012-03-08,2012-03-08,0.576,1.4085
2012-03-09,2012-03-09,0.581,0.8681
2012-03-12,2012-03-12,0.579,-0.3442
2012-03-13,2012-03-13,0.584,0.8636
2012-03-14,2012-03-14,0.565,-3.2534
2012-03-15,2012-03-15,0.563,-0.354
2012-03-16,2012-03-16,0.572,1.5986
2012-03-19,2012-03-19,0.572,0.0
2012-03-20,2012-03-20,0.563,-1.5734
2012-03-21,2012-03-21,0.56,-0.5329
2012-03-22,2012-03-22,0.56,0.0
2012-03-23,2012-03-23,0.551,-1.6071
2012-03-26,2012-03-26,0.552,0.1815
2012-03-27,2012-03-27,0.55,-0.3623
2012-03-28,2012-03-28,0.538,-2.1818
2012-03-29,2012-03-29,0.536,-0.3717
2012-03-30,2012-03-30,0.54,0.7463
2012-03-31,2012-03-31,0.54,0.0
2012-04-05,2012-04-05,0.553,2.4074
2012-04-06,2012-04-06,0.554,0.1808
2012-04-09,2012-04-09,0.549,-0.9025
2012-04-10,2012-04-10,0.556,1.275
2012-04-11,2012-04-11,0.556,0.0
2012-04-12,2012-04-12,0.565,1.6187
2012-04-13,2012-04-13,0.567,0.354
2012-04-16,2012-04-16,0.565,-0.3527
2012-04-17,2012-04-17,0.557,-1.4159
2012-04-18,2012-04-18,0.57,2.3339
2012-04-19,2012-04-19,0.571,0.1754
2012-04-20,2012-04-20,0.574,0.5254
2012-04-23,2012-04-23,0.57,-0.6969
2012-04-24,2012-04-24,0.568,-0.3509
2012-04-25,2012-04-25,0.571,0.5282
2012-04-26,2012-04-26,0.571,0.0
2012-04-27,2012-04-27,0.568,-0.5254
2012-05-02,2012-05-02,0.576,1.4085
2012-05-03,2012-05-03,0.578,0.3472
2012-05-04,2012-05-04,0.583,0.8651
2012-05-07,2012-05-07,0.585,0.3431
2012-05-08,2012-05-08,0.583,-0.3419
2012-05-09,2012-05-09,0.576,-1.2007
2012-05-10,2012-05-10,0.576,0.0
2012-05-11,2012-05-11,0.573,-0.5208
2012-05-14,2012-05-14,0.571,-0.349
2012-05-15,2012-05-15,0.574,0.5254
2012-05-16,2012-05-16,0.567,-1.2195
2012-05-17,2012-05-17,0.571,0.7055
2012-05-18,2012-05-18,0.563,-1.4011
2012-05-21,2012-05-21,0.565,0.3552
2012-05-22,2012-05-22,0.572,1.2389
2012-05-23,2012-05-23,0.57,-0.3497
2012-05-24,2012-05-24,0.564,-1.0526
2012-05-25,2012-05-25,0.56,-0.7092
2012-05-28,2012-05-28,0.567,1.25
2012-05-29,2012-05-29,0.571,0.7055
2012-05-30,2012-05-30,0.569,-0.3503
2012-05-31,2012-05-31,0.569,0.0
2012-06-01,2012-06-01,0.569,0.0
2012-06-04,2012-06-04,0.555,-2.4605
2012-06-05,2012-06-05,0.554,-0.1802
2012-06-06,2012-06-06,0.552,-0.361
2012-06-07,2012-06-07,0.55,-0.3623
2012-06-08,2012-06-08,0.549,-0.1818
2012-06-11,2012-06-11,0.558,1.6393
2012-06-12,2012-06-12,0.558,0.0
2012-06-13,2012-06-13,0.568,1.7921
2012-06-14,2012-06-14,0.568,0.0
2012-06-15,2012-06-15,0.566,-0.3521
2012-06-18,2012-06-18,0.57,0.7067
2012-06-19,2012-06-19,0.563,-1.2281
2012-06-20,2012-06-20,0.561,-0.3552
2012-06-21,2012-06-21,0.554,-1.2478
2012-06-25,2012-06-25,0.54,-2.5271
2012-06-26,2012-06-26,0.54,0.0
2012-06-27,2012-06-27,0.543,0.5556
2012-06-28,2012-06-28,0.541,-0.3683
2012-06-29,2012-06-29,0.55,1.6636
2012-06-30,2012-06-30,0.55,0.0
2012-07-02,2012-07-02,0.551,0.1818
2012-07-03,2012-07-03,0.551,0.0
2012-07-04,2012-07-04,0.546,-0.9074
2012-07-05,2012-07-05,0.542,-0.7326
2012-07-06,2012-07-06,0.553,2.0295
2012-07-09,2012-07-09,0.544,-1.6275
2012-07-10,2012-07-10,0.54,-0.7353
2012-07-11,2012-07-11,0.546,1.1111
2012-07-12,2012-07-12,0.553,1.2821
2012-07-13,2012-07-13,0.551,-0.3617
2012-07-16,2012-07-16,0.539,-2.1779
2012-07-17,2012-07-17,0.54,0.1855
2012-07-18,2012-07-18,0.537,-0.5556
2012-07-19,2012-07-19,0.541,0.7449
2012-07-20,2012-07-20,0.536,-0.9242
2012-07-23,2012-07-23,0.53,-1.1194
2012-07-24,2012-07-24,0.534,0.7547
2012-07-25,2012-07-25,0.532,-0.3745
2012-07-26,2012-07-26,0.528,-0.7519
2012-07-27,2012-07-27,0.526,-0.3788
2012-07-30,2012-07-30,0.523,-0.5703
2012-07-31,2012-07-31,0.523,0.0
2012-08-01,2012-08-01,0.529,1.1472
2012-08-02,2012-08-02,0.524,-0.9452
2012-08-03,2012-08-03,0.53,1.145
2012-08-06,2012-08-06,0.538,1.5094
2012-08-07,2012-08-07,0.538,0.0
2012-08-08,2012-08-08,0.537,-0.1859
2012-08-09,2012-08-09,0.544,1.3035
2012-08-10,2012-08-10,0.54,-0.7353
2012-08-13,2012-08-13,0.527,-2.4074
2012-08-14,2012-08-14,0.529,0.3795
2012-08-15,2012-08-15,0.526,-0.5671
2012-08-16,2012-08-16,0.523,-0.5703
2012-08-17,2012-08-17,0.52,-0.5736
2012-08-20,2012-08-20,0.518,-0.3846
2012-08-21,2012-08-21,0.524,1.1583
2012-08-22,2012-08-22,0.521,-0.5725
2012-08-23,2012-08-23,0.521,0.0
2012-08-24,2012-08-24,0.513,-1.5355
2012-08-27,2012-08-27,0.502,-2.1442
2012-08-28,2012-08-28,0.505,0.5976
2012-08-29,2012-08-29,0.501,-0.7921
2012-08-30,2012-08-30,0.495,-1.1976
2012-08-31,2012-08-31,0.495,0.0
2012-09-03,2012-09-03,0.507,2.4242
2012-09-04,2012-09-04,0.503,-0.789
2012-09-05,2012-09-05,0.505,0.3976
2012-09-06,2012-09-06,0.509,0.7921
2012-09-07,2012-09-07,0.529,3.9293
2012-09-10,2012-09-10,0.531,0.3781
2012-09-11,2012-09-11,0.528,-0.565
2012-09-12,2012-09-12,0.53,0.3788
2012-09-13,2012-09-13,0.524,-1.1321
2012-09-14,2012-09-14,0.524,0.0
2012-09-17,2012-09-17,0.511,-2.4809
2012-09-18,2012-09-18,0.51,-0.1957
2012-09-19,2012-09-19,0.511,0.1961
2012-09-20,2012-09-20,0.499,-2.3483
2012-09-21,2012-09-21,0.499,0.0
2012-09-24,2012-09-24,0.504,1.002
2012-09-25,2012-09-25,0.503,-0.1984
2012-09-26,2012-09-26,0.496,-1.3917
2012-09-27,2012-09-27,0.51,2.8226
2012-09-28,2012-09-28,0.521,2.1569
2012-09-30,2012-09-30,0.521,0.0
2012-10-08,2012-10-08,0.517,-0.7678
2012-10-09,2012-10-09,0.528,2.1277
2012-10-10,2012-10-10,0.531,0.5682
2012-10-11,2012-10-11,0.524,-1.3183
2012-10-12,2012-10-12,0.523,-0.1908
2012-10-15,2012-10-15,0.524,0.1912
2012-10-16,2012-10-16,0.525,0.1908
2012-10-17,2012-10-17,0.524,-0.1905
2012-10-18,2012-10-18,0.534,1.9084
2012-10-19,2012-10-19,0.533,-0.1873
2012-10-22,2012-10-22,0.535,0.3752
2012-10-23,2012-10-23,0.526,-1.6822
2012-10-24,2012-10-24,0.525,-0.1901
2012-10-25,2012-10-25,0.517,-1.5238
2012-10-26,2012-10-26,0.509,-1.5474
2012-10-29,2012-10-29,0.508,-0.1965
2012-10-30,2012-10-30,0.51,0.3937
2012-10-31,2012-10-31,0.514,0.7843
2012-11-01,2012-11-01,0.522,1.5564
2012-11-02,2012-11-02,0.522,0.0
2012-11-05,2012-11-05,0.518,-0.7663
2012-11-06,2012-11-06,0.515,-0.5792
2012-11-07,2012-11-07,0.511,-0.7767
2012-11-08,2012-11-08,0.502,-1.7613
2012-11-09,2012-11-09,0.499,-0.5976
2012-11-12,2012-11-12,0.5,0.2004
2012-11-13,2012-11-13,0.494,-1.2
2012-11-14,2012-11-14,0.494,0.0
2012-11-15,2012-11-15,0.488,-1.2146
2012-11-16,2012-11-16,0.485,-0.6148
2012-11-19,2012-11-19,0.483,-0.4124
2012-11-20,2012-11-20,0.482,-0.207
2012-11-21,2012-11-21,0.487,1.0373
2012-11-22,2012-11-22,0.482,-1.0267
2012-11-23,2012-11-23,0.485,0.6224
2012-11-26,2012-11-26,0.478,-1.4433
2012-11-27,2012-11-27,0.472,-1.2552
2012-11-28,2012-11-28,0.466,-1.2712
2012-11-29,2012-11-29,0.464,-0.4292
2012-11-30,2012-11-30,0.471,1.5086
