净值日期,净值日期,单位净值,日增长率
2015-07-17,2015-07-17,2.222,4.7619
2015-07-20,2015-07-20,2.266,1.9802
2015-07-21,2015-07-21,2.319,2.3389
2015-07-22,2015-07-22,2.342,0.9918
2015-07-23,2015-07-23,2.406,2.7327
2015-07-24,2015-07-24,2.359,-1.9534
2015-07-27,2015-07-27,2.209,-6.3586
2015-07-28,2015-07-28,2.137,-3.2594
2015-07-29,2015-07-29,2.219,3.8372
2015-07-30,2015-07-30,2.16,-2.6589
2015-07-31,2015-07-31,2.131,-1.3426
2015-08-03,2015-08-03,2.06,-3.3318
2015-08-04,2015-08-04,2.15,4.3689
2015-08-05,2015-08-05,2.144,-0.2791
2015-08-06,2015-08-06,2.145,0.0466
2015-08-07,2015-08-07,2.208,2.9371
2015-08-10,2015-08-10,2.299,4.1214
2015-08-11,2015-08-11,2.307,0.348
2015-08-12,2015-08-12,2.272,-1.5171
2015-08-13,2015-08-13,2.314,1.8486
2015-08-14,2015-08-14,2.318,0.1729
2015-08-17,2015-08-17,2.341,0.9922
2015-08-18,2015-08-18,2.212,-5.5105
2015-08-19,2015-08-19,2.244,1.4467
2015-08-20,2015-08-20,2.177,-2.9857
2015-08-21,2015-08-21,2.095,-3.7667
2015-08-24,2015-08-24,1.965,-6.2053
2015-08-25,2015-08-25,1.862,-5.2417
2015-08-26,2015-08-26,1.81,-2.7927
2015-08-27,2015-08-27,1.869,3.2597
2015-08-28,2015-08-28,1.954,4.5479
2015-08-31,2015-08-31,1.894,-3.0706
2015-09-01,2015-09-01,1.803,-4.8046
2015-09-02,2015-09-02,1.788,-0.8319
2015-09-07,2015-09-07,1.8,0.6711
2015-09-08,2015-09-08,1.875,4.1667
2015-09-09,2015-09-09,1.938,3.36
2015-09-10,2015-09-10,1.91,-1.4448
2015-09-11,2015-09-11,1.933,1.2042
2015-09-14,2015-09-14,1.79,-7.3978
2015-09-15,2015-09-15,1.691,-5.5307
2015-09-16,2015-09-16,1.787,5.6771
2015-09-17,2015-09-17,1.77,-0.9513
2015-09-18,2015-09-18,1.796,1.4689
2015-09-21,2015-09-21,1.853,3.1737
2015-09-22,2015-09-22,1.856,0.1619
2015-09-23,2015-09-23,1.842,-0.7543
2015-09-24,2015-09-24,1.86,0.9772
2015-09-25,2015-09-25,1.814,-2.4731
2015-09-28,2015-09-28,1.843,1.5987
2015-09-29,2015-09-29,1.829,-0.7596
2015-09-30,2015-09-30,1.836,0.3827
2015-10-08,2015-10-08,1.893,3.1046
2015-10-09,2015-10-09,1.912,1.0037
2015-10-12,2015-10-12,1.964,2.7197
2015-10-13,2015-10-13,1.985,1.0692
2015-10-14,2015-10-14,1.961,-1.2091
2015-10-15,2015-10-15,2.008,2.3967
2015-10-16,2015-10-16,2.026,0.8964
2015-10-19,2015-10-19,2.028,0.0987
2015-10-20,2015-10-20,2.057,1.43
2015-10-21,2015-10-21,1.974,-4.035
2015-10-22,2015-10-22,2.009,1.773
2015-10-23,2015-10-23,2.04,1.5431
2015-10-26,2015-10-26,2.056,0.7843
2015-10-27,2015-10-27,2.055,-0.0486
2015-10-28,2015-10-28,2.041,-0.6813
2015-10-29,2015-10-29,2.06,0.9309
2015-10-30,2015-10-30,2.059,-0.0485
2015-11-02,2015-11-02,2.027,-1.5542
2015-11-03,2015-11-03,2.02,-0.3453
2015-11-04,2015-11-04,2.08,2.9703
2015-11-05,2015-11-05,2.081,0.0481
2015-11-06,2015-11-06,2.102,1.0091
2015-11-09,2015-11-09,2.126,1.1418
2015-11-10,2015-11-10,2.116,-0.4704
2015-11-11,2015-11-11,2.137,0.9924
2015-11-12,2015-11-12,2.124,-0.6083
2015-11-13,2015-11-13,2.104,-0.9416
2015-11-16,2015-11-16,2.128,1.1407
2015-11-17,2015-11-17,2.109,-0.8929
2015-11-18,2015-11-18,2.095,-0.6638
2015-11-19,2015-11-19,2.12,1.1933
2015-11-20,2015-11-20,2.129,0.4245
2015-11-23,2015-11-23,2.112,-0.7985
2015-11-24,2015-11-24,2.125,0.6155
2015-11-25,2015-11-25,2.149,1.1294
2015-11-26,2015-11-26,2.123,-1.2099
2015-11-27,2015-11-27,2.025,-4.6161
2015-11-30,2015-11-30,2.034,0.4444
2015-12-01,2015-12-01,2.051,0.8358
2015-12-02,2015-12-02,2.06,0.4388
2015-12-03,2015-12-03,2.089,1.4078
2015-12-04,2015-12-04,2.078,-0.5266
2015-12-07,2015-12-07,2.106,1.3474
2015-12-08,2015-12-08,2.075,-1.472
2015-12-09,2015-12-09,2.066,-0.4337
2015-12-10,2015-12-10,2.063,-0.1452
2015-12-11,2015-12-11,2.047,-0.7756
2015-12-14,2015-12-14,2.066,0.9282
2015-12-15,2015-12-15,2.073,0.3388
2015-12-16,2015-12-16,2.079,0.2894
2015-12-17,2015-12-17,2.126,2.2607
2015-12-18,2015-12-18,2.11,-0.7526
2015-12-21,2015-12-21,2.133,1.09
2015-12-22,2015-12-22,2.163,1.4065
2015-12-23,2015-12-23,2.137,-1.202
2015-12-24,2015-12-24,2.14,0.1404
2015-12-25,2015-12-25,2.153,0.6075
2015-12-28,2015-12-28,2.109,-2.0437
2015-12-29,2015-12-29,2.128,0.9009
2015-12-30,2015-12-30,2.149,0.9868
2015-12-31,2015-12-31,2.12,-1.3495
2016-01-04,2016-01-04,1.998,-5.7547
2016-01-05,2016-01-05,1.988,-0.5005
2016-01-06,2016-01-06,2.032,2.2133
2016-01-07,2016-01-07,1.919,-5.561
2016-01-08,2016-01-08,1.923,0.2084
2016-01-11,2016-01-11,1.811,-5.8242
2016-01-12,2016-01-12,1.78,-1.7118
2016-01-13,2016-01-13,1.7,-4.4944
2016-01-14,2016-01-14,1.747,2.7647
2016-01-15,2016-01-15,1.685,-3.5489
2016-01-18,2016-01-18,1.702,1.0089
2016-01-19,2016-01-19,1.765,3.7015
2016-01-20,2016-01-20,1.751,-0.7932
2016-01-21,2016-01-21,1.695,-3.1982
2016-01-22,2016-01-22,1.709,0.826
2016-01-25,2016-01-25,1.733,1.4043
2016-01-26,2016-01-26,1.615,-6.809
2016-01-27,2016-01-27,1.578,-2.291
2016-01-28,2016-01-28,1.513,-4.1191
2016-01-29,2016-01-29,1.565,3.4369
2016-02-01,2016-02-01,1.546,-1.2141
2016-02-02,2016-02-02,1.601,3.5576
2016-02-03,2016-02-03,1.617,0.9994
2016-02-04,2016-02-04,1.663,2.8448
2016-02-05,2016-02-05,1.656,-0.4209
2016-02-15,2016-02-15,1.671,0.9058
2016-02-16,2016-02-16,1.736,3.8899
2016-02-17,2016-02-17,1.761,1.4401
2016-02-18,2016-02-18,1.765,0.2271
2016-02-19,2016-02-19,1.769,0.2266
2016-02-22,2016-02-22,1.804,1.9785
2016-02-23,2016-02-23,1.817,0.7206
2016-02-24,2016-02-24,1.826,0.4953
2016-02-25,2016-02-25,1.686,-7.667
2016-02-26,2016-02-26,1.671,-0.8897
2016-02-29,2016-02-29,1.594,-4.608
2016-03-01,2016-03-01,1.614,1.2547
2016-03-02,2016-03-02,1.667,3.2838
2016-03-03,2016-03-03,1.674,0.4199
2016-03-04,2016-03-04,1.631,-2.5687
2016-03-07,2016-03-07,1.663,1.962
2016-03-08,2016-03-08,1.66,-0.1804
2016-03-09,2016-03-09,1.616,-2.6506
2016-03-10,2016-03-10,1.594,-1.3614
2016-03-11,2016-03-11,1.593,-0.0627
2016-03-14,2016-03-14,1.629,2.2599
2016-03-15,2016-03-15,1.623,-0.3683
2016-03-16,2016-03-16,1.619,-0.2465
2016-03-17,2016-03-17,1.663,2.7177
2016-03-18,2016-03-18,1.716,3.187
2016-03-21,2016-03-21,1.752,2.0979
2016-03-22,2016-03-22,1.752,0.0
2016-03-23,2016-03-23,1.763,0.6279
2016-03-24,2016-03-24,1.743,-1.1344
2016-03-25,2016-03-25,1.772,1.6638
2016-03-28,2016-03-28,1.766,-0.3386
2016-03-29,2016-03-29,1.739,-1.5289
2016-03-30,2016-03-30,1.785,2.6452
2016-03-31,2016-03-31,1.792,0.3922
2016-04-01,2016-04-01,1.779,-0.7254
2016-04-05,2016-04-05,1.807,1.5739
2016-04-06,2016-04-06,1.811,0.2214
2016-04-07,2016-04-07,1.792,-1.0491
2016-04-08,2016-04-08,1.777,-0.8371
2016-04-11,2016-04-11,1.799,1.238
2016-04-12,2016-04-12,1.795,-0.2223
2016-04-13,2016-04-13,1.809,0.7799
2016-04-14,2016-04-14,1.819,0.5528
2016-04-15,2016-04-15,1.823,0.2199
2016-04-18,2016-04-18,1.803,-1.0971
2016-04-19,2016-04-19,1.809,0.3328
2016-04-20,2016-04-20,1.763,-2.5428
2016-04-21,2016-04-21,1.755,-0.4538
2016-04-22,2016-04-22,1.758,0.1709
2016-04-25,2016-04-25,1.759,0.0569
2016-04-26,2016-04-26,1.766,0.398
2016-04-27,2016-04-27,1.768,0.1133
2016-04-28,2016-04-28,1.758,-0.5656
2016-04-29,2016-04-29,1.755,-0.1706
2016-05-03,2016-05-03,1.784,1.6524
2016-05-04,2016-05-04,1.783,-0.0561
2016-05-05,2016-05-05,1.783,0.0
2016-05-06,2016-05-06,1.73,-2.9725
2016-05-09,2016-05-09,1.676,-3.1214
2016-05-10,2016-05-10,1.669,-0.4177
2016-05-11,2016-05-11,1.671,0.1198
2016-05-12,2016-05-12,1.655,-0.9575
2016-05-13,2016-05-13,1.651,-0.2417
2016-05-16,2016-05-16,1.674,1.3931
2016-05-17,2016-05-17,1.667,-0.4182
2016-05-18,2016-05-18,1.632,-2.0996
2016-05-19,2016-05-19,1.633,0.0613
2016-05-20,2016-05-20,1.647,0.8573
2016-05-23,2016-05-23,1.665,1.0929
2016-05-24,2016-05-24,1.654,-0.6607
2016-05-25,2016-05-25,1.652,-0.1209
2016-05-26,2016-05-26,1.654,0.1211
2016-05-27,2016-05-27,1.656,0.1209
2016-05-30,2016-05-30,1.655,-0.0604
2016-05-31,2016-05-31,1.713,3.5045
2016-06-01,2016-06-01,1.721,0.467
2016-06-02,2016-06-02,1.733,0.6973
2016-06-03,2016-06-03,1.735,0.1154
2016-06-06,2016-06-06,1.739,0.2305
2016-06-07,2016-06-07,1.737,-0.115
2016-06-08,2016-06-08,1.726,-0.6333
2016-06-13,2016-06-13,1.665,-3.5342
2016-06-14,2016-06-14,1.679,0.8408
2016-06-15,2016-06-15,1.714,2.0846
2016-06-16,2016-06-16,1.716,0.1167
2016-06-17,2016-06-17,1.727,0.641
2016-06-20,2016-06-20,1.727,0.0
2016-06-21,2016-06-21,1.705,-1.2739
2016-06-22,2016-06-22,1.732,1.5836
2016-06-23,2016-06-23,1.725,-0.4042
2016-06-24,2016-06-24,1.712,-0.7536
2016-06-27,2016-06-27,1.752,2.3364
2016-06-28,2016-06-28,1.763,0.6279
2016-06-29,2016-06-29,1.754,-0.5105
2016-06-30,2016-06-30,1.758,0.2281
2016-07-01,2016-07-01,1.749,-0.5119
2016-07-04,2016-07-04,1.775,1.4866
2016-07-05,2016-07-05,1.779,0.2254
2016-07-06,2016-07-06,1.793,0.787
2016-07-07,2016-07-07,1.786,-0.3904
2016-07-08,2016-07-08,1.785,-0.056
2016-07-11,2016-07-11,1.779,-0.3361
2016-07-12,2016-07-12,1.788,0.5059
2016-07-13,2016-07-13,1.789,0.0559
2016-07-14,2016-07-14,1.787,-0.1118
2016-07-15,2016-07-15,1.772,-0.8394
2016-07-18,2016-07-18,1.767,-0.2822
2016-07-19,2016-07-19,1.773,0.3396
2016-07-20,2016-07-20,1.769,-0.2256
2016-07-21,2016-07-21,1.769,0.0
2016-07-22,2016-07-22,1.76,-0.5088
2016-07-25,2016-07-25,1.762,0.1136
2016-07-26,2016-07-26,1.775,0.7378
2016-07-27,2016-07-27,1.724,-2.8732
2016-07-28,2016-07-28,1.727,0.174
2016-07-29,2016-07-29,1.719,-0.4632
2016-08-01,2016-08-01,1.694,-1.4543
2016-08-02,2016-08-02,1.709,0.8855
2016-08-03,2016-08-03,1.719,0.5851
2016-08-04,2016-08-04,1.721,0.1163
2016-08-05,2016-08-05,1.721,0.0
2016-08-08,2016-08-08,1.725,0.2324
2016-08-09,2016-08-09,1.732,0.4058
2016-08-10,2016-08-10,1.738,0.3464
2016-08-11,2016-08-11,1.719,-1.0932
2016-08-12,2016-08-12,1.729,0.5817
2016-08-15,2016-08-15,1.755,1.5038
2016-08-16,2016-08-16,1.765,0.5698
2016-08-17,2016-08-17,1.763,-0.1133
2016-08-18,2016-08-18,1.761,-0.1134
2016-08-19,2016-08-19,1.766,0.2839
2016-08-22,2016-08-22,1.743,-1.3024
2016-08-23,2016-08-23,1.748,0.2869
2016-08-24,2016-08-24,1.746,-0.1144
2016-08-25,2016-08-25,1.734,-0.6873
2016-08-26,2016-08-26,1.739,0.2884
2016-08-29,2016-08-29,1.741,0.115
2016-08-30,2016-08-30,1.742,0.0574
2016-08-31,2016-08-31,1.747,0.287
2016-09-01,2016-09-01,1.745,-0.1145
2016-09-02,2016-09-02,1.741,-0.2292
2016-09-05,2016-09-05,1.757,0.919
2016-09-06,2016-09-06,1.768,0.6261
2016-09-07,2016-09-07,1.777,0.509
2016-09-08,2016-09-08,1.781,0.2251
2016-09-09,2016-09-09,1.768,-0.7299
2016-09-12,2016-09-12,1.723,-2.5452
2016-09-13,2016-09-13,1.725,0.1161
2016-09-14,2016-09-14,1.728,0.1739
2016-09-19,2016-09-19,1.731,0.1736
2016-09-20,2016-09-20,1.731,0.0
2016-09-21,2016-09-21,1.742,0.6355
2016-09-22,2016-09-22,1.743,0.0574
2016-09-23,2016-09-23,1.738,-0.2869
2016-09-26,2016-09-26,1.712,-1.496
2016-09-27,2016-09-27,1.714,0.1168
2016-09-28,2016-09-28,1.706,-0.4667
2016-09-29,2016-09-29,1.709,0.1758
2016-09-30,2016-09-30,1.714,0.2926
2016-10-10,2016-10-10,1.713,-0.0583
2016-10-11,2016-10-11,1.724,0.6421
2016-10-12,2016-10-12,1.725,0.058
2016-10-13,2016-10-13,1.728,0.1739
2016-10-14,2016-10-14,1.722,-0.3472
2016-10-17,2016-10-17,1.73,0.4646
2016-10-18,2016-10-18,1.738,0.4624
2016-10-19,2016-10-19,1.739,0.0575
2016-10-20,2016-10-20,1.742,0.1725
2016-10-21,2016-10-21,1.734,-0.4592
2016-10-24,2016-10-24,1.741,0.4037
2016-10-25,2016-10-25,1.761,1.1488
2016-10-26,2016-10-26,1.757,-0.2271
2016-10-27,2016-10-27,1.748,-0.5122
2016-10-28,2016-10-28,1.739,-0.5149
2016-10-31,2016-10-31,1.75,0.6325
2016-11-01,2016-11-01,1.767,0.9714
2016-11-02,2016-11-02,1.792,1.4148
2016-11-03,2016-11-03,1.805,0.7254
2016-11-04,2016-11-04,1.799,-0.3324
2016-11-07,2016-11-07,1.807,0.4447
2016-11-08,2016-11-08,1.808,0.0553
2016-11-09,2016-11-09,1.835,1.4934
2016-11-10,2016-11-10,1.848,0.7084
2016-11-11,2016-11-11,1.869,1.1364
2016-11-14,2016-11-14,1.864,-0.2675
2016-11-15,2016-11-15,1.864,0.0
2016-11-16,2016-11-16,1.867,0.1609
2016-11-17,2016-11-17,1.859,-0.4285
2016-11-18,2016-11-18,1.847,-0.6455
2016-11-21,2016-11-21,1.849,0.1083
2016-11-22,2016-11-22,1.861,0.649
2016-11-23,2016-11-23,1.861,0.0
2016-11-24,2016-11-24,1.856,-0.2687
2016-11-25,2016-11-25,1.865,0.4849
2016-11-28,2016-11-28,1.872,0.3753
2016-11-29,2016-11-29,1.859,-0.6944
2016-11-30,2016-11-30,1.844,-0.8069
2016-12-01,2016-12-01,1.857,0.705
2016-12-02,2016-12-02,1.837,-1.077
2016-12-05,2016-12-05,1.82,-0.9254
2016-12-06,2016-12-06,1.818,-0.1099
2016-12-07,2016-12-07,1.838,1.1001
2016-12-08,2016-12-08,1.833,-0.272
2016-12-09,2016-12-09,1.83,-0.1637
2016-12-12,2016-12-12,1.783,-2.5683
2016-12-13,2016-12-13,1.797,0.7852
2016-12-14,2016-12-14,1.802,0.2782
2016-12-15,2016-12-15,1.808,0.333
2016-12-16,2016-12-16,1.814,0.3319
2016-12-19,2016-12-19,1.817,0.1654
2016-12-20,2016-12-20,1.81,-0.3853
2016-12-21,2016-12-21,1.829,1.0497
2016-12-22,2016-12-22,1.829,0.0
2016-12-23,2016-12-23,1.822,-0.3827
2016-12-26,2016-12-26,1.826,0.2195
2016-12-27,2016-12-27,1.836,0.5476
2016-12-28,2016-12-28,1.833,-0.1634
2016-12-29,2016-12-29,1.841,0.4364
2016-12-30,2016-12-30,1.842,0.0543
2017-01-03,2017-01-03,1.864,1.1944
2017-01-04,2017-01-04,1.882,0.9657
2017-01-05,2017-01-05,1.888,0.3188
2017-01-06,2017-01-06,1.878,-0.5297
2017-01-09,2017-01-09,1.881,0.1597
2017-01-10,2017-01-10,1.884,0.1595
2017-01-11,2017-01-11,1.873,-0.5839
2017-01-12,2017-01-12,1.871,-0.1068
2017-01-13,2017-01-13,1.842,-1.55
2017-01-16,2017-01-16,1.784,-3.1488
2017-01-17,2017-01-17,1.805,1.1771
2017-01-18,2017-01-18,1.815,0.554
2017-01-19,2017-01-19,1.801,-0.7713
2017-01-20,2017-01-20,1.815,0.7773
2017-01-23,2017-01-23,1.836,1.157
2017-01-24,2017-01-24,1.824,-0.6536
2017-01-25,2017-01-25,1.819,-0.2741
2017-01-26,2017-01-26,1.841,1.2095
2017-02-03,2017-02-03,1.844,0.163
2017-02-06,2017-02-06,1.856,0.6508
2017-02-07,2017-02-07,1.875,1.0237
2017-02-08,2017-02-08,1.887,0.64
2017-02-09,2017-02-09,1.896,0.4769
2017-02-10,2017-02-10,1.894,-0.1055
2017-02-13,2017-02-13,1.911,0.8976
2017-02-14,2017-02-14,1.918,0.3663
2017-02-15,2017-02-15,1.898,-1.0428
2017-02-16,2017-02-16,1.917,1.0011
2017-02-17,2017-02-17,1.907,-0.5216
2017-02-20,2017-02-20,1.916,0.4719
2017-02-21,2017-02-21,1.93,0.7307
2017-02-22,2017-02-22,1.932,0.1036
2017-02-23,2017-02-23,1.937,0.2588
2017-02-24,2017-02-24,1.937,0.0
2017-02-27,2017-02-27,1.932,-0.2581
2017-02-28,2017-02-28,1.932,0.0
2017-03-01,2017-03-01,1.936,0.207
2017-03-02,2017-03-02,1.928,-0.4132
2017-03-03,2017-03-03,1.917,-0.5705
2017-03-06,2017-03-06,1.93,0.6781
2017-03-07,2017-03-07,1.936,0.3109
2017-03-08,2017-03-08,1.932,-0.2066
2017-03-09,2017-03-09,1.925,-0.3623
2017-03-10,2017-03-10,1.927,0.1039
2017-03-13,2017-03-13,1.94,0.6746
2017-03-14,2017-03-14,1.941,0.0515
2017-03-15,2017-03-15,1.945,0.2061
2017-03-16,2017-03-16,1.958,0.6684
2017-03-17,2017-03-17,1.955,-0.1532
2017-03-20,2017-03-20,1.961,0.3069
2017-03-21,2017-03-21,1.962,0.051
2017-03-22,2017-03-22,1.959,-0.1529
2017-03-23,2017-03-23,1.967,0.4084
2017-03-24,2017-03-24,1.964,-0.1525
2017-03-27,2017-03-27,1.967,0.1527
2017-03-28,2017-03-28,1.964,-0.1525
2017-03-29,2017-03-29,1.948,-0.8147
2017-03-30,2017-03-30,1.924,-1.232
2017-03-31,2017-03-31,1.926,0.104
2017-04-05,2017-04-05,1.949,1.1942
2017-04-06,2017-04-06,1.955,0.3079
2017-04-07,2017-04-07,1.97,0.7673
2017-04-10,2017-04-10,1.961,-0.4569
2017-04-11,2017-04-11,1.981,1.0199
2017-04-12,2017-04-12,1.967,-0.7067
2017-04-13,2017-04-13,1.963,-0.2034
2017-04-14,2017-04-14,1.961,-0.1019
2017-04-17,2017-04-17,1.93,-1.5808
2017-04-18,2017-04-18,1.924,-0.3109
2017-04-19,2017-04-19,1.905,-0.9875
2017-04-20,2017-04-20,1.899,-0.315
2017-04-21,2017-04-21,1.892,-0.3686
2017-04-24,2017-04-24,1.833,-3.1184
2017-04-25,2017-04-25,1.835,0.1091
2017-04-26,2017-04-26,1.837,0.109
2017-04-27,2017-04-27,1.846,0.4899
2017-04-28,2017-04-28,1.86,0.7584
2017-05-02,2017-05-02,1.853,-0.3763
2017-05-03,2017-05-03,1.849,-0.2159
2017-05-04,2017-05-04,1.834,-0.8112
2017-05-05,2017-05-05,1.801,-1.7993
2017-05-08,2017-05-08,1.746,-3.0539
2017-05-09,2017-05-09,1.762,0.9164
2017-05-10,2017-05-10,1.728,-1.9296
2017-05-11,2017-05-11,1.73,0.1157
2017-05-12,2017-05-12,1.719,-0.6358
2017-05-15,2017-05-15,1.718,-0.0582
2017-05-16,2017-05-16,1.753,2.0373
2017-05-17,2017-05-17,1.754,0.057
2017-05-18,2017-05-18,1.736,-1.0262
2017-05-19,2017-05-19,1.734,-0.1152
2017-05-22,2017-05-22,1.7,-1.9608
2017-05-23,2017-05-23,1.655,-2.6471
2017-05-24,2017-05-24,1.665,0.6042
2017-05-25,2017-05-25,1.68,0.9009
2017-05-26,2017-05-26,1.675,-0.2976
2017-05-31,2017-05-31,1.673,-0.1194
2017-06-01,2017-06-01,1.634,-2.3311
2017-06-02,2017-06-02,1.649,0.918
2017-06-05,2017-06-05,1.66,0.6671
2017-06-06,2017-06-06,1.665,0.3012
2017-06-07,2017-06-07,1.701,2.1622
2017-06-08,2017-06-08,1.702,0.0588
2017-06-09,2017-06-09,1.704,0.1175
2017-06-12,2017-06-12,1.679,-1.4671
2017-06-13,2017-06-13,1.696,1.0125
2017-06-14,2017-06-14,1.697,0.059
2017-06-15,2017-06-15,1.713,0.9428
2017-06-16,2017-06-16,1.728,0.8757
2017-06-19,2017-06-19,1.756,1.6204
2017-06-20,2017-06-20,1.747,-0.5125
2017-06-21,2017-06-21,1.747,0.0
2017-06-22,2017-06-22,1.715,-1.8317
2017-06-23,2017-06-23,1.725,0.5831
2017-06-26,2017-06-26,1.745,1.1594
2017-06-27,2017-06-27,1.752,0.4011
2017-06-28,2017-06-28,1.747,-0.2854
2017-06-29,2017-06-29,1.759,0.6869
2017-06-30,2017-06-30,1.767,0.4548
2017-07-03,2017-07-03,1.782,0.8489
2017-07-04,2017-07-04,1.777,-0.2806
2017-07-05,2017-07-05,1.801,1.3506
2017-07-06,2017-07-06,1.812,0.6108
2017-07-07,2017-07-07,1.845,1.8212
2017-07-10,2017-07-10,1.841,-0.2168
2017-07-11,2017-07-11,1.807,-1.8468
2017-07-12,2017-07-12,1.802,-0.2767
2017-07-13,2017-07-13,1.808,0.333
2017-07-14,2017-07-14,1.795,-0.719
2017-07-17,2017-07-17,1.724,-3.9554
2017-07-18,2017-07-18,1.754,1.7401
2017-07-19,2017-07-19,1.81,3.1927
2017-07-20,2017-07-20,1.835,1.3812
2017-07-21,2017-07-21,1.837,0.109
2017-07-24,2017-07-24,1.841,0.2177
2017-07-25,2017-07-25,1.833,-0.4345
2017-07-26,2017-07-26,1.828,-0.2728
2017-07-27,2017-07-27,1.859,1.6958
2017-07-28,2017-07-28,1.844,-0.8069
2017-07-31,2017-07-31,1.867,1.2473
2017-08-01,2017-08-01,1.872,0.2678
2017-08-02,2017-08-02,1.849,-1.2286
2017-08-03,2017-08-03,1.846,-0.1622
2017-08-04,2017-08-04,1.848,0.1083
2017-08-07,2017-08-07,1.871,1.2446
2017-08-08,2017-08-08,1.896,1.3362
2017-08-09,2017-08-09,1.899,0.1582
2017-08-10,2017-08-10,1.873,-1.3691
2017-08-11,2017-08-11,1.823,-2.6695
2017-08-14,2017-08-14,1.856,1.8102
2017-08-15,2017-08-15,1.858,0.1078
2017-08-16,2017-08-16,1.867,0.4844
2017-08-17,2017-08-17,1.881,0.7499
2017-08-18,2017-08-18,1.863,-0.9569
2017-08-21,2017-08-21,1.875,0.6441
2017-08-22,2017-08-22,1.88,0.2667
2017-08-23,2017-08-23,1.858,-1.1702
2017-08-24,2017-08-24,1.846,-0.6459
2017-08-25,2017-08-25,1.862,0.8667
2017-08-28,2017-08-28,1.879,0.913
2017-08-29,2017-08-29,1.876,-0.1597
2017-08-30,2017-08-30,1.903,1.4392
2017-08-31,2017-08-31,1.904,0.0525
2017-09-01,2017-09-01,1.918,0.7353
2017-09-04,2017-09-04,1.925,0.365
2017-09-05,2017-09-05,1.914,-0.5714
2017-09-06,2017-09-06,1.915,0.0522
2017-09-07,2017-09-07,1.909,-0.3133
2017-09-08,2017-09-08,1.911,0.1048
2017-09-11,2017-09-11,1.92,0.471
2017-09-12,2017-09-12,1.929,0.4688
2017-09-13,2017-09-13,1.92,-0.4666
2017-09-14,2017-09-14,1.915,-0.2604
2017-09-15,2017-09-15,1.904,-0.5744
2017-09-18,2017-09-18,1.905,0.0525
2017-09-19,2017-09-19,1.89,-0.7874
2017-09-20,2017-09-20,1.904,0.7407
2017-09-21,2017-09-21,1.886,-0.9454
2017-09-22,2017-09-22,1.876,-0.5302
2017-09-25,2017-09-25,1.86,-0.8529
2017-09-26,2017-09-26,1.888,1.5054
2017-09-27,2017-09-27,1.898,0.5297
2017-09-28,2017-09-28,1.914,0.843
2017-09-29,2017-09-29,1.911,-0.1567
2017-10-09,2017-10-09,1.946,1.8315
2017-10-10,2017-10-10,1.956,0.5139
2017-10-11,2017-10-11,1.957,0.0511
2017-10-12,2017-10-12,1.984,1.3797
2017-10-13,2017-10-13,2.001,0.8569
2017-10-16,2017-10-16,1.979,-1.0995
2017-10-17,2017-10-17,1.984,0.2527
2017-10-18,2017-10-18,1.981,-0.1512
2017-10-19,2017-10-19,1.938,-2.1706
2017-10-20,2017-10-20,1.955,0.8772
2017-10-23,2017-10-23,1.979,1.2276
2017-10-24,2017-10-24,1.969,-0.5053
2017-10-25,2017-10-25,1.994,1.2697
2017-10-26,2017-10-26,2.0,0.3009
2017-10-27,2017-10-27,1.997,-0.15
2017-10-30,2017-10-30,1.968,-1.4522
2017-10-31,2017-10-31,1.97,0.1016
2017-11-01,2017-11-01,1.968,-0.1015
2017-11-02,2017-11-02,1.935,-1.6768
2017-11-03,2017-11-03,1.931,-0.2067
2017-11-06,2017-11-06,1.976,2.3304
2017-11-07,2017-11-07,1.983,0.3543
2017-11-08,2017-11-08,1.99,0.353
2017-11-09,2017-11-09,1.995,0.2513
2017-11-10,2017-11-10,2.008,0.6516
2017-11-13,2017-11-13,2.011,0.1494
2017-11-14,2017-11-14,2.008,-0.1492
2017-11-15,2017-11-15,1.994,-0.6972
2017-11-16,2017-11-16,1.98,-0.7021
2017-11-17,2017-11-17,1.943,-1.8687
2017-11-20,2017-11-20,1.945,0.1029
2017-11-21,2017-11-21,1.945,0.0
2017-11-22,2017-11-22,1.966,1.0797
2017-11-23,2017-11-23,1.923,-2.1872
2017-11-24,2017-11-24,1.914,-0.468
2017-11-27,2017-11-27,1.907,-0.3657
2017-11-28,2017-11-28,1.932,1.311
2017-11-29,2017-11-29,1.938,0.3106
2017-11-30,2017-11-30,1.923,-0.774
2017-12-01,2017-12-01,1.928,0.26
2017-12-04,2017-12-04,1.913,-0.778
2017-12-05,2017-12-05,1.896,-0.8887
2017-12-06,2017-12-06,1.898,0.1055
2017-12-07,2017-12-07,1.899,0.0527
2017-12-08,2017-12-08,1.905,0.316
2017-12-11,2017-12-11,1.916,0.5774
2017-12-12,2017-12-12,1.896,-1.0438
2017-12-13,2017-12-13,1.911,0.7911
2017-12-14,2017-12-14,1.911,0.0
2017-12-15,2017-12-15,1.91,-0.0523
2017-12-18,2017-12-18,1.901,-0.4712
2017-12-19,2017-12-19,1.911,0.526
2017-12-20,2017-12-20,1.888,-1.2036
2017-12-21,2017-12-21,1.893,0.2648
2017-12-22,2017-12-22,1.886,-0.3698
2017-12-25,2017-12-25,1.855,-1.6437
2017-12-26,2017-12-26,1.864,0.4852
2017-12-27,2017-12-27,1.868,0.2146
2017-12-28,2017-12-28,1.871,0.1606
