净值日期,净值日期,单位净值,日增长率
2015-05-13,2015-05-13,2.1724,-0.1425
2015-05-14,2015-05-14,2.1878,0.7089
2015-05-15,2015-05-15,2.1816,-0.2834
2015-05-18,2015-05-18,2.2274,2.0994
2015-05-19,2015-05-19,2.2827,2.4827
2015-05-20,2015-05-20,2.3275,1.9626
2015-05-21,2015-05-21,2.4269,4.2707
2015-05-22,2015-05-22,2.4415,0.6016
2015-05-25,2015-05-25,2.4809,1.6138
2015-05-26,2015-05-26,2.5604,3.2045
2015-05-27,2015-05-27,2.5808,0.7968
2015-05-28,2015-05-28,2.4166,-6.3624
2015-05-29,2015-05-29,2.4433,1.1049
2015-06-01,2015-06-01,2.5704,5.202
2015-06-02,2015-06-02,2.6726,3.976
2015-06-03,2015-06-03,2.6785,0.2208
2015-06-04,2015-06-04,2.673,-0.2053
2015-06-05,2015-06-05,2.6959,0.8567
2015-06-08,2015-06-08,2.6111,-3.1455
2015-06-09,2015-06-09,2.6069,-0.1609
2015-06-10,2015-06-10,2.6545,1.8259
2015-06-11,2015-06-11,2.6879,1.2582
2015-06-12,2015-06-12,2.7076,0.7329
2015-06-15,2015-06-15,2.6685,-1.4441
2015-06-16,2015-06-16,2.5426,-4.718
2015-06-17,2015-06-17,2.5831,1.5929
2015-06-18,2015-06-18,2.4791,-4.0262
2015-06-19,2015-06-19,2.2906,-7.6036
2015-06-23,2015-06-23,2.3246,1.4843
2015-06-24,2015-06-24,2.3714,2.0132
2015-06-25,2015-06-25,2.2864,-3.5844
2015-06-26,2015-06-26,2.086,-8.7649
2015-06-29,2015-06-29,1.9515,-6.4477
2015-06-30,2015-06-30,2.0814,6.6564
2015-07-01,2015-07-01,1.9784,-4.9486
2015-07-02,2015-07-02,1.8507,-6.4547
2015-07-03,2015-07-03,1.7494,-5.4736
2015-07-06,2015-07-06,1.7241,-1.4462
2015-07-07,2015-07-07,1.601,-7.14
2015-07-08,2015-07-08,1.5196,-5.0843
2015-07-09,2015-07-09,1.557,2.4612
2015-07-10,2015-07-10,1.6451,5.6583
2015-07-13,2015-07-13,1.7586,6.8993
2015-07-14,2015-07-14,1.8008,2.3996
2015-07-15,2015-07-15,1.7066,-5.231
2015-07-16,2015-07-16,1.7554,2.8595
2015-07-17,2015-07-17,1.8721,6.6481
2015-07-20,2015-07-20,1.915,2.2915
2015-07-21,2015-07-21,1.957,2.1932
2015-07-22,2015-07-22,1.97,0.6643
2015-07-23,2015-07-23,2.0271,2.8985
2015-07-24,2015-07-24,1.9751,-2.5652
2015-07-27,2015-07-27,1.804,-8.6629
2015-07-28,2015-07-28,1.7541,-2.7661
2015-07-29,2015-07-29,1.8585,5.9518
2015-07-30,2015-07-30,1.7973,-3.293
2015-07-31,2015-07-31,1.7961,-0.0668
2015-08-03,2015-08-03,1.7541,-2.3384
2015-08-04,2015-08-04,1.8642,6.2767
2015-08-05,2015-08-05,1.8637,-0.0268
2015-08-06,2015-08-06,1.8938,1.6151
2015-08-07,2015-08-07,1.9595,3.4692
2015-08-10,2015-08-10,2.0551,4.8788
2015-08-11,2015-08-11,2.0661,0.5353
2015-08-12,2015-08-12,2.0071,-2.8556
2015-08-13,2015-08-13,2.0444,1.8584
2015-08-14,2015-08-14,2.0358,-0.4207
2015-08-17,2015-08-17,2.0584,1.1101
2015-08-18,2015-08-18,1.8981,-7.7876
2015-08-19,2015-08-19,1.9294,1.649
2015-08-20,2015-08-20,1.8512,-4.0531
2015-08-21,2015-08-21,1.735,-6.277
2015-08-24,2015-08-24,1.5908,-8.3112
2015-08-25,2015-08-25,1.4666,-7.8074
2015-08-26,2015-08-26,1.4382,-1.9365
2015-08-27,2015-08-27,1.5335,6.6263
2015-08-28,2015-08-28,1.6389,6.8732
2015-08-31,2015-08-31,1.603,-2.1905
2015-09-01,2015-09-01,1.5038,-6.1884
2015-09-02,2015-09-02,1.4925,-0.7514
2015-09-07,2015-09-07,1.48,-0.8375
2015-09-08,2015-09-08,1.5599,5.3986
2015-09-09,2015-09-09,1.629,4.4298
2015-09-10,2015-09-10,1.5927,-2.2284
2015-09-11,2015-09-11,1.6065,0.8665
2015-09-14,2015-09-14,1.49,-7.2518
2015-09-15,2015-09-15,1.3941,-6.4362
2015-09-16,2015-09-16,1.5126,8.5001
2015-09-17,2015-09-17,1.5063,-0.4165
2015-09-18,2015-09-18,1.5428,2.4232
2015-09-21,2015-09-21,1.6136,4.5891
2015-09-22,2015-09-22,1.6054,-0.5082
2015-09-23,2015-09-23,1.6097,0.2678
2015-09-24,2015-09-24,1.6183,0.5343
2015-09-25,2015-09-25,1.5786,-2.4532
2015-09-28,2015-09-28,1.6068,1.7864
2015-09-29,2015-09-29,1.5785,-1.7613
2015-09-30,2015-09-30,1.5775,-0.0634
2015-10-08,2015-10-08,1.6487,4.5135
2015-10-09,2015-10-09,1.6877,2.3655
2015-10-12,2015-10-12,1.771,4.9357
2015-10-13,2015-10-13,1.7976,1.502
2015-10-14,2015-10-14,1.7741,-1.3073
2015-10-15,2015-10-15,1.8279,3.0325
2015-10-16,2015-10-16,1.8441,0.8863
2015-10-19,2015-10-19,1.8503,0.3362
2015-10-20,2015-10-20,1.8685,0.9836
2015-10-21,2015-10-21,1.7499,-6.3473
2015-10-22,2015-10-22,1.7965,2.663
2015-10-23,2015-10-23,1.8485,2.8945
2015-10-26,2015-10-26,1.8898,2.2342
2015-10-27,2015-10-27,1.8731,-0.8837
2015-10-28,2015-10-28,1.849,-1.2866
2015-10-29,2015-10-29,1.8525,0.1893
2015-10-30,2015-10-30,1.8537,0.0648
2015-11-02,2015-11-02,1.8163,-2.0176
2015-11-03,2015-11-03,1.8152,-0.0606
2015-11-04,2015-11-04,1.9164,5.5751
2015-11-05,2015-11-05,1.9155,-0.047
2015-11-06,2015-11-06,1.9613,2.391
2015-11-09,2015-11-09,1.9941,1.6724
2015-11-10,2015-11-10,1.9977,0.1805
2015-11-11,2015-11-11,2.0289,1.5618
2015-11-12,2015-11-12,2.0488,0.9808
2015-11-13,2015-11-13,2.0288,-0.9762
2015-11-16,2015-11-16,2.0639,1.7301
2015-11-17,2015-11-17,2.033,-1.4972
2015-11-18,2015-11-18,1.9762,-2.7939
2015-11-19,2015-11-19,2.0347,2.9602
2015-11-20,2015-11-20,2.047,0.6045
2015-11-23,2015-11-23,2.0184,-1.3972
2015-11-24,2015-11-24,2.0369,0.9166
2015-11-25,2015-11-25,2.0726,1.7527
2015-11-26,2015-11-26,2.0683,-0.2075
2015-11-27,2015-11-27,1.9602,-5.2265
2015-11-30,2015-11-30,2.0176,2.9283
2015-12-01,2015-12-01,2.0129,-0.233
2015-12-02,2015-12-02,1.9717,-2.0468
2015-12-03,2015-12-03,2.0001,1.4404
2015-12-04,2015-12-04,1.9831,-0.85
2015-12-07,2015-12-07,2.0061,1.1598
2015-12-08,2015-12-08,1.9745,-1.5752
2015-12-09,2015-12-09,1.9776,0.157
2015-12-10,2015-12-10,1.9518,-1.3046
2015-12-11,2015-12-11,1.9252,-1.3628
2015-12-14,2015-12-14,1.9585,1.7297
2015-12-15,2015-12-15,1.9801,1.1029
2015-12-16,2015-12-16,1.9971,0.8585
2015-12-17,2015-12-17,2.0467,2.4836
2015-12-18,2015-12-18,2.0387,-0.3909
2015-12-21,2015-12-21,2.0569,0.8927
2015-12-22,2015-12-22,2.0738,0.8216
2015-12-23,2015-12-23,2.0559,-0.8631
2015-12-24,2015-12-24,2.0493,-0.321
2015-12-25,2015-12-25,2.075,1.2541
2015-12-28,2015-12-28,2.0286,-2.2361
2015-12-29,2015-12-29,2.0737,2.2232
2015-12-30,2015-12-30,2.105,1.5094
2015-12-31,2015-12-31,2.0685,-1.734
2016-01-04,2016-01-04,1.8929,-8.4892
2016-01-05,2016-01-05,1.8747,-0.9615
2016-01-06,2016-01-06,1.9266,2.7684
2016-01-07,2016-01-07,1.7481,-9.265
2016-01-08,2016-01-08,1.7667,1.064
2016-01-11,2016-01-11,1.6128,-8.7112
2016-01-12,2016-01-12,1.5845,-1.7547
2016-01-13,2016-01-13,1.5049,-5.0237
2016-01-14,2016-01-14,1.5701,4.3325
2016-01-15,2016-01-15,1.512,-3.7004
2016-01-18,2016-01-18,1.5349,1.5146
2016-01-19,2016-01-19,1.6043,4.5215
2016-01-20,2016-01-20,1.5947,-0.5984
2016-01-21,2016-01-21,1.5194,-4.7219
2016-01-22,2016-01-22,1.5403,1.3755
2016-01-25,2016-01-25,1.5619,1.4023
2016-01-26,2016-01-26,1.4522,-7.0235
2016-01-27,2016-01-27,1.4501,-0.1446
2016-01-28,2016-01-28,1.3807,-4.7859
2016-01-29,2016-01-29,1.4306,3.6141
2016-02-01,2016-02-01,1.3959,-2.4256
2016-02-02,2016-02-02,1.4422,3.3169
2016-02-03,2016-02-03,1.4476,0.3744
2016-02-04,2016-02-04,1.4771,2.0379
2016-02-05,2016-02-05,1.4525,-1.6654
2016-02-15,2016-02-15,1.471,1.2737
2016-02-16,2016-02-16,1.547,5.1666
2016-02-17,2016-02-17,1.5855,2.4887
2016-02-18,2016-02-18,1.5802,-0.3343
2016-02-19,2016-02-19,1.5919,0.7404
2016-02-22,2016-02-22,1.6198,1.7526
2016-02-23,2016-02-23,1.6134,-0.3951
2016-02-24,2016-02-24,1.617,0.2231
2016-02-25,2016-02-25,1.4971,-7.415
2016-02-26,2016-02-26,1.496,-0.0735
2016-02-29,2016-02-29,1.4129,-5.5548
2016-03-01,2016-03-01,1.4511,2.7037
2016-03-02,2016-03-02,1.5247,5.072
2016-03-03,2016-03-03,1.5178,-0.4525
2016-03-04,2016-03-04,1.473,-2.9516
2016-03-07,2016-03-07,1.4966,1.6022
2016-03-08,2016-03-08,1.5005,0.2606
2016-03-09,2016-03-09,1.4695,-2.066
2016-03-10,2016-03-10,1.4449,-1.674
2016-03-11,2016-03-11,1.444,-0.0623
2016-03-14,2016-03-14,1.5084,4.4598
2016-03-15,2016-03-15,1.5041,-0.2851
2016-03-16,2016-03-16,1.4914,-0.8444
2016-03-17,2016-03-17,1.5622,4.7472
2016-03-18,2016-03-18,1.6274,4.1736
2016-03-21,2016-03-21,1.6704,2.6423
2016-03-22,2016-03-22,1.6772,0.4071
2016-03-23,2016-03-23,1.6811,0.2325
2016-03-24,2016-03-24,1.6539,-1.618
2016-03-25,2016-03-25,1.6587,0.2902
2016-03-28,2016-03-28,1.6557,-0.1809
2016-03-29,2016-03-29,1.6285,-1.6428
2016-03-30,2016-03-30,1.6816,3.2607
2016-03-31,2016-03-31,1.6899,0.4936
2016-04-01,2016-04-01,1.6865,-0.2012
2016-04-05,2016-04-05,1.718,1.8678
2016-04-06,2016-04-06,1.7231,0.2969
2016-04-07,2016-04-07,1.6957,-1.5902
2016-04-08,2016-04-08,1.6781,-1.0379
2016-04-11,2016-04-11,1.704,1.5434
2016-04-12,2016-04-12,1.681,-1.3498
2016-04-13,2016-04-13,1.6951,0.8388
2016-04-14,2016-04-14,1.7157,1.2153
2016-04-15,2016-04-15,1.7196,0.2273
2016-04-18,2016-04-18,1.7076,-0.6978
2016-04-19,2016-04-19,1.7178,0.5973
2016-04-20,2016-04-20,1.6541,-3.7082
2016-04-21,2016-04-21,1.6421,-0.7255
2016-04-22,2016-04-22,1.6495,0.4506
2016-04-25,2016-04-25,1.6258,-1.4368
2016-04-26,2016-04-26,1.649,1.427
2016-04-27,2016-04-27,1.6574,0.5094
2016-04-28,2016-04-28,1.6474,-0.6034
2016-04-29,2016-04-29,1.6521,0.2853
2016-05-03,2016-05-03,1.7118,3.6136
2016-05-04,2016-05-04,1.7122,0.0234
2016-05-05,2016-05-05,1.7125,0.0175
2016-05-06,2016-05-06,1.6416,-4.1401
2016-05-09,2016-05-09,1.5645,-4.6966
2016-05-10,2016-05-10,1.5553,-0.588
2016-05-11,2016-05-11,1.5353,-1.2859
2016-05-12,2016-05-12,1.5501,0.964
2016-05-13,2016-05-13,1.5443,-0.3742
2016-05-16,2016-05-16,1.5849,2.629
2016-05-17,2016-05-17,1.5844,-0.0315
2016-05-18,2016-05-18,1.539,-2.8654
2016-05-19,2016-05-19,1.5542,0.9877
2016-05-20,2016-05-20,1.5691,0.9587
2016-05-23,2016-05-23,1.6042,2.237
2016-05-24,2016-05-24,1.5787,-1.5896
2016-05-25,2016-05-25,1.5668,-0.7538
2016-05-26,2016-05-26,1.5864,1.251
2016-05-27,2016-05-27,1.5599,-1.6704
2016-05-30,2016-05-30,1.5403,-1.2565
2016-05-31,2016-05-31,1.6125,4.6874
2016-06-01,2016-06-01,1.6321,1.2155
2016-06-02,2016-06-02,1.6471,0.9191
2016-06-03,2016-06-03,1.6424,-0.2854
2016-06-06,2016-06-06,1.6639,1.3091
2016-06-07,2016-06-07,1.6695,0.3366
2016-06-08,2016-06-08,1.6851,0.9344
2016-06-13,2016-06-13,1.5977,-5.1866
2016-06-14,2016-06-14,1.6009,0.2003
2016-06-15,2016-06-15,1.6952,5.8904
2016-06-16,2016-06-16,1.7225,1.6104
2016-06-17,2016-06-17,1.7123,-0.5922
2016-06-20,2016-06-20,1.7254,0.7651
2016-06-21,2016-06-21,1.6976,-1.6112
2016-06-22,2016-06-22,1.7201,1.3254
2016-06-23,2016-06-23,1.7043,-0.9186
2016-06-24,2016-06-24,1.6917,-0.7393
2016-06-27,2016-06-27,1.7285,2.1753
2016-06-28,2016-06-28,1.7245,-0.2314
2016-06-29,2016-06-29,1.7443,1.1482
2016-06-30,2016-06-30,1.7293,-0.8599
2016-07-01,2016-07-01,1.7318,0.1446
2016-07-04,2016-07-04,1.7575,1.484
2016-07-05,2016-07-05,1.7707,0.7511
2016-07-06,2016-07-06,1.7723,0.0904
2016-07-07,2016-07-07,1.791,1.0551
2016-07-08,2016-07-08,1.7663,-1.3791
2016-07-11,2016-07-11,1.752,-0.8096
2016-07-12,2016-07-12,1.7637,0.6678
2016-07-13,2016-07-13,1.7681,0.2495
2016-07-14,2016-07-14,1.7721,0.2262
2016-07-15,2016-07-15,1.77,-0.1185
2016-07-18,2016-07-18,1.7562,-0.7797
2016-07-19,2016-07-19,1.758,0.1025
2016-07-20,2016-07-20,1.7551,-0.165
2016-07-21,2016-07-21,1.7483,-0.3874
2016-07-22,2016-07-22,1.7195,-1.6473
2016-07-25,2016-07-25,1.7192,-0.0174
2016-07-26,2016-07-26,1.7463,1.5763
2016-07-27,2016-07-27,1.671,-4.312
2016-07-28,2016-07-28,1.6655,-0.3291
2016-07-29,2016-07-29,1.6418,-1.423
2016-08-01,2016-08-01,1.6205,-1.2974
2016-08-02,2016-08-02,1.6401,1.2095
2016-08-03,2016-08-03,1.6544,0.8719
2016-08-04,2016-08-04,1.6654,0.6649
2016-08-05,2016-08-05,1.6512,-0.8526
2016-08-08,2016-08-08,1.6716,1.2355
2016-08-09,2016-08-09,1.7019,1.8126
2016-08-10,2016-08-10,1.6867,-0.8931
2016-08-11,2016-08-11,1.6524,-2.0336
2016-08-12,2016-08-12,1.669,1.0046
2016-08-15,2016-08-15,1.7057,2.1989
2016-08-16,2016-08-16,1.7276,1.2839
2016-08-17,2016-08-17,1.731,0.1968
2016-08-18,2016-08-18,1.724,-0.4044
2016-08-19,2016-08-19,1.7305,0.377
2016-08-22,2016-08-22,1.6932,-2.1554
2016-08-23,2016-08-23,1.6917,-0.0886
2016-08-24,2016-08-24,1.6906,-0.065
2016-08-25,2016-08-25,1.6852,-0.3194
2016-08-26,2016-08-26,1.6894,0.2492
2016-08-29,2016-08-29,1.693,0.2131
2016-08-30,2016-08-30,1.6832,-0.5789
2016-08-31,2016-08-31,1.6844,0.0713
2016-09-01,2016-09-01,1.6793,-0.3028
2016-09-02,2016-09-02,1.6632,-0.9587
2016-09-05,2016-09-05,1.6708,0.457
2016-09-06,2016-09-06,1.7041,1.9931
2016-09-07,2016-09-07,1.7344,1.7781
2016-09-08,2016-09-08,1.7325,-0.1095
2016-09-09,2016-09-09,1.7064,-1.5065
2016-09-12,2016-09-12,1.6618,-2.6137
2016-09-13,2016-09-13,1.6701,0.4995
2016-09-14,2016-09-14,1.6668,-0.1976
2016-09-19,2016-09-19,1.6776,0.6479
2016-09-20,2016-09-20,1.6846,0.4173
2016-09-21,2016-09-21,1.6906,0.3562
2016-09-22,2016-09-22,1.7041,0.7985
2016-09-23,2016-09-23,1.6978,-0.3697
2016-09-26,2016-09-26,1.6676,-1.7788
2016-09-27,2016-09-27,1.6602,-0.4438
2016-09-28,2016-09-28,1.6588,-0.0843
2016-09-29,2016-09-29,1.661,0.1326
2016-09-30,2016-09-30,1.6586,-0.1445
2016-10-10,2016-10-10,1.6994,2.4599
2016-10-11,2016-10-11,1.7178,1.0827
2016-10-12,2016-10-12,1.7229,0.2969
2016-10-13,2016-10-13,1.7239,0.058
2016-10-14,2016-10-14,1.7259,0.116
2016-10-17,2016-10-17,1.7178,-0.4693
2016-10-18,2016-10-18,1.7629,2.6255
2016-10-19,2016-10-19,1.7617,-0.0681
2016-10-20,2016-10-20,1.7642,0.1419
2016-10-21,2016-10-21,1.7484,-0.8956
2016-10-24,2016-10-24,1.7571,0.4976
2016-10-25,2016-10-25,1.7567,-0.0228
2016-10-26,2016-10-26,1.7396,-0.9734
2016-10-27,2016-10-27,1.7439,0.2472
2016-10-28,2016-10-28,1.718,-1.4852
2016-10-31,2016-10-31,1.7234,0.3143
2016-11-01,2016-11-01,1.7336,0.5919
2016-11-02,2016-11-02,1.7192,-0.8306
2016-11-03,2016-11-03,1.7252,0.349
2016-11-04,2016-11-04,1.7113,-0.8057
2016-11-07,2016-11-07,1.6983,-0.7597
2016-11-08,2016-11-08,1.7079,0.5653
2016-11-09,2016-11-09,1.6839,-1.4052
2016-11-10,2016-11-10,1.6989,0.8908
2016-11-11,2016-11-11,1.6985,-0.0235
2016-11-14,2016-11-14,1.6844,-0.8301
2016-11-15,2016-11-15,1.6803,-0.2434
2016-11-16,2016-11-16,1.6951,0.8808
2016-11-17,2016-11-17,1.6806,-0.8554
2016-11-18,2016-11-18,1.68,-0.0357
2016-11-21,2016-11-21,1.6792,-0.0476
2016-11-22,2016-11-22,1.7103,1.8521
2016-11-23,2016-11-23,1.7011,-0.5379
2016-11-24,2016-11-24,1.6991,-0.1176
2016-11-25,2016-11-25,1.7153,0.9534
2016-11-28,2016-11-28,1.7099,-0.3148
2016-11-29,2016-11-29,1.679,-1.8071
2016-11-30,2016-11-30,1.6788,-0.0119
2016-12-01,2016-12-01,1.6815,0.1608
2016-12-02,2016-12-02,1.646,-2.1112
2016-12-05,2016-12-05,1.6364,-0.5832
2016-12-06,2016-12-06,1.659,1.3811
2016-12-07,2016-12-07,1.6713,0.7414
2016-12-08,2016-12-08,1.6671,-0.2513
2016-12-09,2016-12-09,1.6633,-0.2279
2016-12-12,2016-12-12,1.5942,-4.1544
2016-12-13,2016-12-13,1.6057,0.7214
2016-12-14,2016-12-14,1.5817,-1.4947
2016-12-15,2016-12-15,1.597,0.9673
2016-12-16,2016-12-16,1.606,0.5636
2016-12-19,2016-12-19,1.6,-0.3736
2016-12-20,2016-12-20,1.6058,0.3625
2016-12-21,2016-12-21,1.6169,0.6912
2016-12-22,2016-12-22,1.6183,0.0866
2016-12-23,2016-12-23,1.5972,-1.3038
2016-12-26,2016-12-26,1.6103,0.8202
2016-12-27,2016-12-27,1.606,-0.267
2016-12-28,2016-12-28,1.5973,-0.5417
2016-12-29,2016-12-29,1.5822,-0.9453
2016-12-30,2016-12-30,1.5737,-0.5372
2016-12-31,2016-12-31,1.5737,0.0
2017-01-03,2017-01-03,1.5881,0.915
2017-01-04,2017-01-04,1.6294,2.6006
2017-01-05,2017-01-05,1.6301,0.043
2017-01-06,2017-01-06,1.6234,-0.411
2017-01-09,2017-01-09,1.644,1.2689
2017-01-10,2017-01-10,1.6233,-1.2591
2017-01-11,2017-01-11,1.6122,-0.6838
2017-01-12,2017-01-12,1.5975,-0.9118
2017-01-13,2017-01-13,1.5756,-1.3709
2017-01-16,2017-01-16,1.5386,-2.3483
2017-01-17,2017-01-17,1.5503,0.7604
2017-01-18,2017-01-18,1.5501,-0.0129
2017-01-19,2017-01-19,1.5376,-0.8064
2017-01-20,2017-01-20,1.5577,1.3072
2017-01-23,2017-01-23,1.5694,0.7511
2017-01-24,2017-01-24,1.5605,-0.5671
2017-01-25,2017-01-25,1.5619,0.0897
2017-01-26,2017-01-26,1.5648,0.1857
2017-02-03,2017-02-03,1.5599,-0.3131
2017-02-06,2017-02-06,1.5771,1.1026
2017-02-07,2017-02-07,1.5738,-0.2092
2017-02-08,2017-02-08,1.5854,0.7371
2017-02-09,2017-02-09,1.5892,0.2397
2017-02-10,2017-02-10,1.5966,0.4656
2017-02-13,2017-02-13,1.6105,0.8706
2017-02-14,2017-02-14,1.6137,0.1987
2017-02-15,2017-02-15,1.595,-1.1588
2017-02-16,2017-02-16,1.6072,0.7649
2017-02-17,2017-02-17,1.5889,-1.1386
2017-02-20,2017-02-20,1.6041,0.9566
2017-02-21,2017-02-21,1.6124,0.5174
2017-02-22,2017-02-22,1.6239,0.7132
2017-02-23,2017-02-23,1.6244,0.0308
2017-02-24,2017-02-24,1.6269,0.1539
2017-02-27,2017-02-27,1.6103,-1.0203
2017-02-28,2017-02-28,1.6206,0.6396
2017-03-01,2017-03-01,1.6314,0.6664
2017-03-02,2017-03-02,1.628,-0.2084
2017-03-03,2017-03-03,1.6387,0.6572
2017-03-06,2017-03-06,1.6481,0.5736
2017-03-07,2017-03-07,1.6353,-0.7767
2017-03-08,2017-03-08,1.624,-0.691
2017-03-09,2017-03-09,1.6125,-0.7081
2017-03-10,2017-03-10,1.6159,0.2109
2017-03-13,2017-03-13,1.6292,0.8231
2017-03-14,2017-03-14,1.6227,-0.399
2017-03-15,2017-03-15,1.617,-0.3513
2017-03-16,2017-03-16,1.641,1.4842
2017-03-17,2017-03-17,1.6295,-0.7008
2017-03-20,2017-03-20,1.6479,1.1292
2017-03-21,2017-03-21,1.6569,0.5461
2017-03-22,2017-03-22,1.6604,0.2112
2017-03-23,2017-03-23,1.6564,-0.2409
2017-03-24,2017-03-24,1.6591,0.163
2017-03-27,2017-03-27,1.6619,0.1688
2017-03-28,2017-03-28,1.6701,0.4934
2017-03-29,2017-03-29,1.6652,-0.2934
2017-03-30,2017-03-30,1.6437,-1.2911
2017-03-31,2017-03-31,1.6615,1.0829
2017-04-05,2017-04-05,1.7294,4.0867
2017-04-06,2017-04-06,1.743,0.7864
2017-04-07,2017-04-07,1.7562,0.7573
2017-04-10,2017-04-10,1.7468,-0.5352
2017-04-11,2017-04-11,1.7538,0.4007
2017-04-12,2017-04-12,1.7351,-1.0663
2017-04-13,2017-04-13,1.7401,0.2882
2017-04-14,2017-04-14,1.7226,-1.0057
2017-04-17,2017-04-17,1.7043,-1.0623
2017-04-18,2017-04-18,1.6763,-1.6429
2017-04-19,2017-04-19,1.6635,-0.7636
2017-04-20,2017-04-20,1.6678,0.2585
2017-04-21,2017-04-21,1.6508,-1.0193
2017-04-24,2017-04-24,1.5883,-3.786
2017-04-25,2017-04-25,1.577,-0.7115
2017-04-26,2017-04-26,1.5841,0.4502
2017-04-27,2017-04-27,1.6039,1.2499
2017-04-28,2017-04-28,1.6123,0.5237
2017-05-02,2017-05-02,1.6152,0.1799
2017-05-03,2017-05-03,1.6157,0.031
2017-05-04,2017-05-04,1.6121,-0.2228
2017-05-05,2017-05-05,1.5797,-2.0098
2017-05-08,2017-05-08,1.542,-2.3865
2017-05-09,2017-05-09,1.5542,0.7912
2017-05-10,2017-05-10,1.5157,-2.4772
2017-05-11,2017-05-11,1.5225,0.4486
2017-05-12,2017-05-12,1.5101,-0.8144
2017-05-15,2017-05-15,1.4952,-0.9867
2017-05-16,2017-05-16,1.5442,3.2772
2017-05-17,2017-05-17,1.5557,0.7447
2017-05-18,2017-05-18,1.5444,-0.7264
2017-05-19,2017-05-19,1.53,-0.9324
2017-05-22,2017-05-22,1.4939,-2.3595
2017-05-23,2017-05-23,1.4434,-3.3804
2017-05-24,2017-05-24,1.4677,1.6835
2017-05-25,2017-05-25,1.4768,0.62
2017-05-26,2017-05-26,1.4784,0.1083
2017-05-31,2017-05-31,1.4711,-0.4938
2017-06-01,2017-06-01,1.4252,-3.1201
2017-06-02,2017-06-02,1.4405,1.0735
2017-06-05,2017-06-05,1.4629,1.555
2017-06-06,2017-06-06,1.4566,-0.4307
2017-06-07,2017-06-07,1.4951,2.6431
2017-06-08,2017-06-08,1.4954,0.0201
2017-06-09,2017-06-09,1.4979,0.1672
2017-06-12,2017-06-12,1.4773,-1.3753
2017-06-13,2017-06-13,1.5143,2.5046
2017-06-14,2017-06-14,1.5196,0.35
2017-06-15,2017-06-15,1.5332,0.895
2017-06-16,2017-06-16,1.5354,0.1435
2017-06-19,2017-06-19,1.5384,0.1954
2017-06-20,2017-06-20,1.5521,0.8905
2017-06-21,2017-06-21,1.5481,-0.2577
2017-06-22,2017-06-22,1.5202,-1.8022
2017-06-23,2017-06-23,1.53,0.6447
2017-06-26,2017-06-26,1.5573,1.7843
2017-06-27,2017-06-27,1.5556,-0.1092
2017-06-28,2017-06-28,1.547,-0.5528
2017-06-29,2017-06-29,1.5531,0.3943
2017-06-30,2017-06-30,1.563,0.6374
2017-07-03,2017-07-03,1.5907,1.7722
2017-07-04,2017-07-04,1.58,-0.6727
2017-07-05,2017-07-05,1.6048,1.5696
2017-07-06,2017-07-06,1.6057,0.0561
2017-07-07,2017-07-07,1.6079,0.137
2017-07-10,2017-07-10,1.5998,-0.5038
2017-07-11,2017-07-11,1.5731,-1.669
2017-07-12,2017-07-12,1.589,1.0107
2017-07-13,2017-07-13,1.5817,-0.4594
2017-07-14,2017-07-14,1.5643,-1.1001
2017-07-17,2017-07-17,1.4739,-5.7789
2017-07-18,2017-07-18,1.4891,1.0313
2017-07-19,2017-07-19,1.5142,1.6856
2017-07-20,2017-07-20,1.5278,0.8982
2017-07-21,2017-07-21,1.5438,1.0473
2017-07-24,2017-07-24,1.5289,-0.9652
2017-07-25,2017-07-25,1.5233,-0.3663
2017-07-26,2017-07-26,1.5165,-0.4464
2017-07-27,2017-07-27,1.5296,0.8638
2017-07-28,2017-07-28,1.5487,1.2487
2017-07-31,2017-07-31,1.5631,0.9298
2017-08-01,2017-08-01,1.5717,0.5502
2017-08-02,2017-08-02,1.5501,-1.3743
2017-08-03,2017-08-03,1.5447,-0.3484
2017-08-04,2017-08-04,1.5221,-1.4631
2017-08-07,2017-08-07,1.5352,0.8607
2017-08-08,2017-08-08,1.5379,0.1759
2017-08-09,2017-08-09,1.5476,0.6307
2017-08-10,2017-08-10,1.5223,-1.6348
2017-08-11,2017-08-11,1.5042,-1.189
2017-08-14,2017-08-14,1.5518,3.1645
2017-08-15,2017-08-15,1.5591,0.4704
2017-08-16,2017-08-16,1.5623,0.2052
2017-08-17,2017-08-17,1.5716,0.5953
2017-08-18,2017-08-18,1.5543,-1.1008
2017-08-21,2017-08-21,1.5611,0.4375
2017-08-22,2017-08-22,1.5734,0.7879
2017-08-23,2017-08-23,1.5531,-1.2902
2017-08-24,2017-08-24,1.5431,-0.6439
2017-08-25,2017-08-25,1.5601,1.1017
2017-08-28,2017-08-28,1.5803,1.2948
2017-08-29,2017-08-29,1.5648,-0.9808
2017-08-30,2017-08-30,1.5731,0.5304
2017-08-31,2017-08-31,1.5851,0.7628
2017-09-01,2017-09-01,1.6055,1.287
2017-09-04,2017-09-04,1.6228,1.0775
2017-09-05,2017-09-05,1.6384,0.9613
2017-09-06,2017-09-06,1.6702,1.9409
2017-09-07,2017-09-07,1.6587,-0.6885
2017-09-08,2017-09-08,1.6476,-0.6692
2017-09-11,2017-09-11,1.7011,3.2471
2017-09-12,2017-09-12,1.6846,-0.97
2017-09-13,2017-09-13,1.6954,0.6411
